,id,choice,rt,win,loss
640,3,0,0.9743844009999999,6.0,-7.5
641,3,0,0.850110195,12.0,-21.0
642,3,0,4.707479958,4.0,-1.75
643,3,0,1.033803305,12.0,-9.0
644,3,0,0.797240609,2.0,-1.5
645,3,1,1.337895618,10.0,-2.5
646,3,1,3.279336715,8.0,-2.0
647,3,0,0.813274178,12.0,-15.0
648,3,0,0.929854966,5.0,-1.88
649,3,0,0.97921218,10.0,-5.0
650,3,0,0.7302430059999999,4.0,-1.25
651,3,0,0.726394179,2.0,-4.0
652,3,0,0.881599507,12.0,-7.5
653,3,1,2.612688269,8.0,-3.0
654,3,0,1.1142283000000002,8.0,-6.0
655,3,0,1.101624337,9.0,-2.25
656,3,0,1.5154894280000002,10.0,-17.5
657,3,0,1.118493268,12.0,-4.5
658,3,1,1.271581318,6.0,-1.5
659,3,0,0.844131002,4.0,-8.0
660,3,0,0.9625345740000001,4.0,-6.0
661,3,0,0.782338822,2.0,-3.0
662,3,0,0.939063586,6.0,-3.75
663,3,0,0.625915097,4.0,-7.0
664,3,0,1.519559221,10.0,-6.25
665,3,0,1.11132301,8.0,-3.5
666,3,0,0.758280385,6.0,-9.0
667,3,1,1.203620545,2.0,-0.38
668,3,0,0.818765242,12.0,-5.25
669,3,0,0.7298022270000001,4.0,-3.5
670,3,0,0.8421261320000001,5.0,-3.13
671,3,0,1.010261869,9.0,-7.88
672,4,0,3.49326453,6.0,-9.0
673,4,0,2.266414337,9.0,-4.5
674,4,0,1.7190040869999998,5.0,-8.75
675,4,0,1.610030395,12.0,-15.0
676,4,0,1.492605391,5.0,-5.0
677,4,0,1.264517434,9.0,-18.0
678,4,1,1.5933677730000002,10.0,-2.5
679,4,0,0.9543082890000001,9.0,-13.5
680,4,1,1.532921131,4.0,-1.25
681,4,1,1.4008282580000002,4.0,-0.75
682,4,0,1.178599358,5.0,-4.38
683,4,0,1.312521718,5.0,-6.25
684,4,0,2.68030634,5.0,-7.5
685,4,0,1.375918114,6.0,-6.0
686,4,0,2.277173599,4.0,-2.0
687,4,0,1.292871974,5.0,-3.75
688,4,0,1.163678775,10.0,-17.5
689,4,0,1.2629553009999999,8.0,-6.0
690,4,0,0.9766300309999999,6.0,-4.5
691,4,0,2.174499675,9.0,-3.38
692,4,0,0.8083684859999999,9.0,-11.25
693,4,0,1.555840374,5.0,-1.88
694,4,1,4.150730986,12.0,-2.25
695,4,0,0.8347406009999999,12.0,-18.0
696,4,0,1.262166337,6.0,-3.0
697,4,0,0.941615141,9.0,-7.88
698,4,0,0.924281823,2.0,-2.0
699,4,0,0.737353273,2.0,-0.38
700,4,0,0.933307137,9.0,-15.75
701,4,0,1.144224731,12.0,-7.5
702,4,0,1.140961781,4.0,-8.0
703,4,0,1.041093146,9.0,-6.75
704,4,0,0.8976828040000001,8.0,-8.0
705,4,0,1.5844345309999999,2.0,-0.88
706,4,1,1.057158652,6.0,-1.13
707,4,0,0.7420670229999999,4.0,-4.0
708,4,0,1.69758611,12.0,-4.5
709,4,1,2.466039887,6.0,-2.63
710,4,1,1.165180811,9.0,-2.81
711,4,0,1.078514991,4.0,-3.5
712,4,0,1.042175275,10.0,-15.0
713,4,0,1.005209164,5.0,-3.13
714,4,0,1.62490475,10.0,-7.5
715,4,0,2.05353512,10.0,-3.75
716,4,0,0.85306282,12.0,-10.5
717,4,1,1.06461644,8.0,-1.5
718,4,0,1.138574087,2.0,-1.25
719,4,0,1.017014342,5.0,-2.19
720,4,0,0.735256432,4.0,-6.0
721,4,1,1.093138173,9.0,-1.69
722,4,0,1.524514506,2.0,-1.5
723,4,0,0.743012008,8.0,-12.0
724,4,0,1.408138885,2.0,-0.75
725,4,0,1.042016172,2.0,-4.0
726,4,0,1.09680331,12.0,-9.0
727,4,0,1.4857632109999999,2.0,-1.0
728,4,0,0.938465065,8.0,-3.5
729,4,1,1.079197245,5.0,-1.25
730,4,0,0.767402468,12.0,-6.0
731,4,0,0.583088131,8.0,-10.0
732,4,0,1.879291628,4.0,-1.5
733,4,0,1.044667753,6.0,-12.0
734,4,0,0.698488718,4.0,-5.0
735,4,0,0.851275324,4.0,-3.0
736,4,0,0.613346123,10.0,-20.0
737,4,0,0.916775496,9.0,-5.63
738,4,0,0.7341689109999999,4.0,-2.5
739,4,1,1.088728374,10.0,-1.88
740,4,0,0.58741703,6.0,-2.25
741,4,0,1.019991448,8.0,-2.0
742,4,0,0.655044861,8.0,-14.0
743,4,0,0.8320982659999999,2.0,-2.5
744,4,0,0.744797578,5.0,-2.5
745,4,0,1.353092098,4.0,-1.75
746,4,1,0.983403639,5.0,-1.56
747,4,0,0.6842268890000001,6.0,-7.5
748,4,0,0.729349221,8.0,-4.0
749,4,0,0.797455515,2.0,-3.0
750,4,1,1.057068892,9.0,-2.25
751,4,0,1.23594485,9.0,-9.0
752,4,0,0.767950659,8.0,-16.0
753,4,0,0.9215632109999999,8.0,-2.5
754,4,0,0.794587046,4.0,-7.0
755,4,0,0.8444073329999999,12.0,-12.0
756,4,0,0.7383660590000001,8.0,-5.0
757,4,0,0.582042985,6.0,-10.5
758,4,0,1.3572487969999998,8.0,-3.0
759,4,0,0.8862963779999999,2.0,-1.75
760,4,1,1.4779671859999999,4.0,-1.0
761,4,0,0.938948922,10.0,-8.75
762,4,0,0.774654539,2.0,-0.63
763,4,0,0.749812197,6.0,-5.25
764,4,0,0.657227224,9.0,-3.94
765,4,0,0.8703302629999999,12.0,-3.0
766,4,0,0.669636453,2.0,-3.5
767,4,0,0.930260304,2.0,-0.5
768,4,0,0.644249772,6.0,-3.75
769,4,0,0.6992946320000001,12.0,-5.25
770,4,0,1.469390287,12.0,-3.75
771,4,0,0.905288908,12.0,-24.0
772,4,0,0.662527689,10.0,-12.5
773,4,0,0.69097353,10.0,-6.25
774,4,0,0.58367369,8.0,-7.0
775,4,1,1.551523802,6.0,-1.88
776,4,0,0.819422839,12.0,-21.0
777,4,1,1.9268193740000001,5.0,-0.94
778,4,0,1.183905602,10.0,-3.13
779,4,0,1.0278329309999998,5.0,-10.0
780,4,0,0.801941976,10.0,-5.0
781,4,0,0.640814235,10.0,-4.38
782,4,1,1.108239047,6.0,-1.5
783,4,0,0.865000905,10.0,-10.0
784,4,0,0.562312727,6.0,-12.0
785,4,0,0.548940023,9.0,-18.0
786,4,0,0.899727638,9.0,-3.94
787,4,0,0.9863591709999999,12.0,-6.0
788,4,0,0.713826127,10.0,-15.0
789,4,0,0.78300646,6.0,-5.25
790,4,0,1.2848972,9.0,-2.81
791,4,0,0.707499393,6.0,-9.0
792,4,1,0.929733686,9.0,-1.69
793,4,0,0.852421402,10.0,-20.0
794,4,0,0.667224489,9.0,-6.75
795,4,0,0.8307665040000001,4.0,-2.0
796,4,0,1.505710356,5.0,-3.75
797,4,1,0.9018895840000001,8.0,-1.5
798,4,0,0.729120005,5.0,-10.0
799,4,0,0.7260173129999999,4.0,-3.5
800,4,0,1.214607772,5.0,-2.19
801,4,1,1.158750063,4.0,-0.75
802,4,1,1.56368725,5.0,-1.56
803,4,0,0.8677453279999999,8.0,-2.5
804,4,0,1.067503785,6.0,-2.63
805,4,0,0.9960278290000001,8.0,-14.0
806,4,0,0.7012050190000001,4.0,-4.0
807,4,0,0.8018853459999999,8.0,-12.0
808,4,0,0.479306267,2.0,-1.0
809,4,0,0.617333318,5.0,-5.0
810,4,0,0.651710641,8.0,-16.0
811,4,0,0.5760363820000001,10.0,-17.5
812,4,0,0.43998520700000004,5.0,-6.25
813,4,0,0.849784075,10.0,-3.13
814,4,0,0.595605996,12.0,-21.0
815,4,1,1.131120537,4.0,-1.5
816,4,0,1.189394832,2.0,-0.75
817,4,1,1.191189263,5.0,-1.25
818,4,0,1.352321626,6.0,-1.13
819,4,0,0.696975125,8.0,-7.0
820,4,0,0.66913449,9.0,-11.25
821,4,0,0.654657698,2.0,-2.0
822,4,0,0.569730835,5.0,-3.13
823,4,0,1.4145006759999998,12.0,-3.0
824,4,0,0.64321888,2.0,-3.5
825,4,0,0.667198678,12.0,-2.25
826,4,0,0.61383075,9.0,-15.75
827,4,0,0.732958113,10.0,-4.38
828,4,0,0.7119970259999999,5.0,-7.5
829,4,0,0.7542736179999999,8.0,-4.0
830,4,0,0.608522581,9.0,-4.5
831,4,0,0.7600355959999999,9.0,-7.88
832,4,0,0.9315350509999999,4.0,-1.0
833,4,0,0.791031701,8.0,-2.0
834,4,0,0.576357283,10.0,-6.25
835,4,0,0.603234828,12.0,-5.25
836,4,0,0.86877545,6.0,-2.25
837,4,0,0.537305504,6.0,-4.5
838,4,0,1.4810922219999998,2.0,-0.63
839,4,0,0.998232536,12.0,-7.5
840,4,0,0.9885057070000001,2.0,-1.5
841,4,1,1.260168117,5.0,-0.94
842,4,0,0.6702744039999999,6.0,-7.5
843,4,0,1.00028546,10.0,-2.5
844,4,0,0.666185507,4.0,-8.0
845,4,0,0.60314006,12.0,-15.0
846,4,0,0.856824267,2.0,-1.25
847,4,0,0.89262003,10.0,-5.0
848,4,0,0.641390549,9.0,-13.5
849,4,0,0.626038886,12.0,-4.5
850,4,0,1.14884641,12.0,-18.0
851,4,0,0.774961187,6.0,-10.5
852,4,0,0.760023268,10.0,-3.75
853,4,0,0.814474865,4.0,-6.0
854,4,1,1.810197202,2.0,-0.88
855,4,0,0.7714062279999999,12.0,-12.0
856,4,0,0.612364927,8.0,-5.0
857,4,0,0.647376349,8.0,-8.0
858,4,0,0.655526791,10.0,-1.88
859,4,0,0.670185414,10.0,-12.5
860,4,0,0.9032494670000001,9.0,-9.0
861,4,0,0.5781929339999999,4.0,-7.0
862,4,0,1.3631845169999999,4.0,-2.5
863,4,0,0.76709582,2.0,-3.0
864,4,0,0.850400453,8.0,-10.0
865,4,0,0.551187491,4.0,-1.25
866,4,0,0.689229951,10.0,-7.5
867,4,0,0.590944638,8.0,-3.5
868,4,0,1.29945335,6.0,-1.5
869,4,0,0.667644396,2.0,-0.38
870,4,0,0.596735508,10.0,-8.75
871,4,0,1.45009419,2.0,-2.5
872,4,0,1.556568085,2.0,-0.5
873,4,0,1.207818754,9.0,-5.63
874,4,0,0.999534635,4.0,-1.75
875,4,0,0.895021207,12.0,-3.75
876,4,0,0.984671451,4.0,-3.0
877,4,0,1.779940751,10.0,-10.0
878,4,0,0.58386207,8.0,-6.0
879,4,0,0.613425482,9.0,-3.38
880,4,0,0.545733702,12.0,-9.0
881,4,0,0.516849076,6.0,-6.0
882,4,0,0.529739079,6.0,-1.88
883,4,0,1.010556243,2.0,-1.75
884,4,0,0.911048574,4.0,-5.0
885,4,0,0.528789472,5.0,-4.38
886,4,0,0.44800043100000003,6.0,-3.75
887,4,0,0.831454536,12.0,-10.5
888,4,0,0.7014773809999999,2.0,-4.0
889,4,0,0.724684395,6.0,-3.0
890,4,0,0.554011657,8.0,-3.0
891,4,0,1.7142568219999998,5.0,-1.88
892,4,0,1.068663731,12.0,-24.0
893,4,0,1.178470689,9.0,-2.25
894,4,0,0.539047542,5.0,-8.75
895,4,0,0.450644693,5.0,-2.5
896,5,1,3.595453477,10.0,-1.88
897,5,0,2.428822766,12.0,-24.0
898,5,0,1.7257748,12.0,-15.0
899,5,0,3.7747556660000003,5.0,-3.75
900,5,0,1.4841399480000002,10.0,-7.5
901,5,0,1.0560680009999999,10.0,-15.0
902,5,1,5.396410782,4.0,-4.0
903,5,1,1.3794243069999998,4.0,-1.75
904,5,0,1.4859586340000002,8.0,-4.0
905,5,0,1.291100342,6.0,-9.0
906,5,0,1.6109225180000002,9.0,-6.75
907,5,0,1.068210938,5.0,-8.75
908,5,0,1.6225419230000002,12.0,-12.0
909,5,0,2.061267494,5.0,-6.25
910,5,1,1.060020494,8.0,-2.0
911,5,1,0.9397009820000001,10.0,-2.5
912,5,1,1.425427705,9.0,-2.81
913,5,0,1.3340592409999998,4.0,-1.25
914,5,0,1.002028253,4.0,-0.75
915,5,0,1.291074146,5.0,-5.0
916,5,0,1.8621978330000002,5.0,-0.94
917,5,0,1.190235108,5.0,-7.5
918,5,0,1.5231613780000002,6.0,-6.0
919,5,0,1.294907602,4.0,-2.0
920,5,0,1.45806505,5.0,-3.13
921,5,1,1.328740711,9.0,-2.25
922,5,0,1.501129119,8.0,-7.0
923,5,0,1.1600239620000001,6.0,-5.25
924,5,0,1.41367578,9.0,-5.63
925,5,1,0.9712134459999999,9.0,-1.69
926,5,1,1.486051475,5.0,-1.88
927,5,1,1.4626612680000002,12.0,-2.25
928,5,0,1.359820944,12.0,-18.0
929,5,0,1.477953487,6.0,-3.75
930,5,0,1.2479465140000001,9.0,-11.25
931,5,0,1.215819218,2.0,-2.0
932,5,0,1.428785398,2.0,-0.38
933,5,0,1.4517414469999999,9.0,-3.94
934,5,0,2.521073029,12.0,-6.0
935,5,1,2.269582754,2.0,-0.5
936,5,0,1.27802514,9.0,-9.0
937,5,1,1.254104853,8.0,-1.5
938,5,0,1.843585289,2.0,-0.88
939,5,1,1.457081935,6.0,-1.88
940,5,0,1.4948020480000002,4.0,-5.0
941,5,1,1.108550637,12.0,-3.0
942,5,1,1.2103404309999999,6.0,-2.63
943,5,0,1.214665059,9.0,-15.75
944,5,0,1.340643648,4.0,-3.5
945,5,0,1.098408601,10.0,-17.5
946,5,0,4.121567283,5.0,-4.38
947,5,1,1.495061695,10.0,-6.25
948,5,1,1.3555664280000002,12.0,-5.25
949,5,0,1.99643274,12.0,-9.0
950,5,1,1.358154039,8.0,-2.5
951,5,0,1.206244246,2.0,-1.5
952,5,0,1.047813609,5.0,-10.0
953,5,0,1.300679937,4.0,-7.0
954,5,0,1.643791003,9.0,-13.5
955,5,0,1.245196334,2.0,-1.75
956,5,0,1.094104776,8.0,-12.0
957,5,0,0.958849385,2.0,-1.0
958,5,0,1.248760512,2.0,-4.0
959,5,0,1.230548996,12.0,-4.5
960,5,0,1.066044387,2.0,-1.25
961,5,0,1.1386712540000001,8.0,-16.0
962,5,0,1.1757850090000002,5.0,-1.25
963,5,0,1.951895925,12.0,-7.5
964,5,0,1.41778044,8.0,-14.0
965,5,1,1.455692784,4.0,-1.5
966,5,0,1.2043053670000001,6.0,-12.0
967,5,0,1.5740148619999998,4.0,-3.0
968,5,0,1.2602046359999999,4.0,-6.0
969,5,1,1.765181849,9.0,-3.38
970,5,0,0.960641876,9.0,-7.88
971,5,0,3.004628963,4.0,-2.5
972,5,0,1.092802302,10.0,-3.13
973,5,0,1.3879333390000002,6.0,-2.25
974,5,1,1.385687044,8.0,-3.0
975,5,0,1.160694267,8.0,-3.5
976,5,0,1.5618996619999999,2.0,-2.5
977,5,0,0.970950717,6.0,-10.5
978,5,0,0.99433476,4.0,-8.0
979,5,0,0.9972675409999999,5.0,-1.56
980,5,0,1.122624363,6.0,-7.5
981,5,0,1.4319631869999998,8.0,-5.0
982,5,0,1.302770212,2.0,-0.63
983,5,0,1.2254639170000001,10.0,-20.0
984,5,0,2.553810535,9.0,-4.5
985,5,1,1.266090615,6.0,-1.5
986,5,0,1.746666769,8.0,-10.0
987,5,0,1.456810346,2.0,-0.75
988,5,0,1.597163528,12.0,-10.5
989,5,1,1.6148865680000002,8.0,-6.0
990,5,1,1.063483741,6.0,-1.13
991,5,0,1.0993100470000001,9.0,-18.0
992,5,1,0.899619004,4.0,-1.0
993,5,1,1.895467346,5.0,-2.19
994,5,0,1.266816009,10.0,-8.75
995,5,0,1.353661449,2.0,-3.5
996,5,0,1.702663888,6.0,-3.0
997,5,1,13.42804228,10.0,-4.38
998,5,0,2.3307107940000003,2.0,-3.0
999,5,0,2.78959408,5.0,-2.5
1000,5,0,1.12364292,8.0,-8.0
1001,5,0,1.644453219,12.0,-21.0
1002,5,1,1.330349445,12.0,-3.75
1003,5,1,1.2615282970000001,10.0,-3.75
1004,5,0,1.0457853559999999,10.0,-10.0
1005,5,1,0.93163805,10.0,-5.0
1006,5,0,1.134818151,10.0,-12.5
1007,5,0,1.244792224,6.0,-4.5
1008,5,1,1.947436465,4.0,-2.0
1009,5,0,1.6866932730000002,6.0,-4.5
1010,5,0,1.126034062,10.0,-3.13
1011,5,0,1.424299357,12.0,-7.5
1012,5,0,1.089550548,2.0,-1.25
1013,5,0,1.28089089,12.0,-10.5
1014,5,0,2.004898626,8.0,-5.0
1015,5,1,0.8814695109999999,8.0,-2.5
1016,5,1,0.8676450309999999,8.0,-1.5
1017,5,1,0.825680803,5.0,-1.25
1018,5,1,1.5897693609999999,9.0,-3.94
1019,5,0,0.915755654,9.0,-15.75
1020,5,1,1.535297381,12.0,-4.5
1021,5,1,0.9309072629999999,10.0,-1.88
1022,5,0,0.9629128259999999,6.0,-6.0
1023,5,0,1.784630349,9.0,-2.81
1024,5,0,1.401532073,6.0,-10.5
1025,5,0,0.873181988,9.0,-1.69
1026,5,0,1.4244014440000001,10.0,-20.0
1027,5,0,2.323792005,9.0,-6.75
1028,5,0,1.314651576,4.0,-2.5
1029,5,0,1.224918042,5.0,-4.38
1030,5,0,0.851841222,8.0,-10.0
1031,5,0,1.113717,5.0,-10.0
1032,5,0,1.267824164,4.0,-3.5
1033,5,0,1.181009157,5.0,-2.19
1034,5,1,1.280011788,4.0,-0.75
1035,5,0,0.9686947909999999,5.0,-8.75
1036,5,0,1.122011457,8.0,-14.0
1037,5,0,0.746551585,6.0,-12.0
1038,5,1,1.161088746,8.0,-3.5
1039,5,1,1.421878551,4.0,-5.0
1040,5,0,1.113495106,8.0,-12.0
1041,5,0,1.215403166,2.0,-1.0
1042,5,0,1.005581644,5.0,-6.25
1043,5,1,1.4775154769999999,6.0,-1.5
1044,5,0,0.834148615,10.0,-17.5
1045,5,1,1.4502240130000001,5.0,-5.0
1046,5,0,0.8220022109999999,10.0,-15.0
1047,5,0,0.839444802,12.0,-21.0
1048,5,1,1.10649927,4.0,-1.5
1049,5,0,1.16630673,2.0,-0.75
1050,5,1,1.250806871,5.0,-1.88
1051,5,0,0.9977244270000001,6.0,-9.0
1052,5,0,0.92909397,8.0,-6.0
1053,5,0,2.070070844,9.0,-9.0
1054,5,0,0.931406525,2.0,-2.0
1055,5,0,1.3112904159999998,5.0,-3.75
1056,5,0,0.921660895,2.0,-3.5
1057,5,0,1.11356021,12.0,-18.0
1058,5,0,1.06524002,9.0,-13.5
1059,5,0,0.534769611,10.0,-4.38
1060,5,0,0.606038531,5.0,-1.56
1061,5,1,1.267834951,8.0,-3.0
1062,5,1,1.095241214,9.0,-3.38
1063,5,0,0.995069785,9.0,-5.63
1064,5,1,0.724004654,4.0,-1.0
1065,5,0,1.6059221909999999,9.0,-18.0
1066,5,0,1.753535478,10.0,-5.0
1067,5,1,1.0429700709999998,12.0,-5.25
1068,5,1,1.035741169,6.0,-3.0
1069,5,0,0.926221671,6.0,-7.5
1070,5,0,0.932546815,2.0,-0.63
1071,5,1,1.2164486890000001,12.0,-6.0
1072,5,0,0.887096613,2.0,-1.75
1073,5,0,0.655536765,5.0,-0.94
1074,5,1,0.967491708,6.0,-1.13
1075,5,0,0.9355913140000001,12.0,-24.0
1076,5,0,0.9323021920000001,4.0,-8.0
1077,5,1,1.891358448,12.0,-2.25
1078,5,0,1.159713464,2.0,-1.5
1079,5,0,0.977763567,10.0,-6.25
1080,5,0,1.6346525,9.0,-11.25
1081,5,1,2.459576706,12.0,-3.0
1082,5,0,0.970849016,12.0,-15.0
1083,5,0,1.163670194,6.0,-2.63
1084,5,1,1.304939075,10.0,-3.75
1085,5,0,1.583481584,4.0,-1.25
1086,5,0,0.9543271320000001,2.0,-0.88
1087,5,0,0.9330742,12.0,-12.0
1088,5,0,1.827637788,8.0,-4.0
1089,5,0,0.738974047,8.0,-7.0
1090,5,0,0.739620853,10.0,-12.5
1091,5,1,1.1048966999999998,9.0,-2.25
1092,5,0,1.031981678,8.0,-2.0
1093,5,0,2.387258025,4.0,-7.0
1094,5,0,0.804469861,4.0,-4.0
1095,5,0,0.77599342,2.0,-4.0
1096,5,0,1.0569628979999999,8.0,-16.0
1097,5,0,0.9937784829999999,4.0,-1.75
1098,5,0,1.274496404,10.0,-7.5
1099,5,0,0.765350967,6.0,-2.25
1100,5,0,0.864036551,6.0,-3.75
1101,5,0,0.9384778659999999,2.0,-0.38
1102,5,0,1.17768652,10.0,-2.5
1103,5,0,0.8621365809999999,2.0,-3.0
1104,5,0,0.754406105,2.0,-0.5
1105,5,0,0.780467134,9.0,-7.88
1106,5,0,1.143118771,4.0,-6.0
1107,5,0,1.035884861,10.0,-8.75
1108,5,0,0.871670718,5.0,-7.5
1109,5,0,1.160692726,10.0,-10.0
1110,5,0,0.800765073,8.0,-8.0
1111,5,0,0.824586356,9.0,-4.5
1112,5,0,1.191304515,12.0,-9.0
1113,5,0,1.251526487,5.0,-2.5
1114,5,1,1.3805715319999998,6.0,-1.88
1115,5,0,1.145100796,12.0,-3.75
1116,5,0,0.84890536,2.0,-2.5
1117,5,0,0.9522152840000001,4.0,-3.0
1118,5,0,0.914166182,5.0,-3.13
1119,5,0,0.716800407,6.0,-5.25
1120,6,1,4.1517809539999995,10.0,-2.5
1121,6,0,6.135891825,12.0,-15.0
1122,6,1,1.7369893669999998,5.0,-3.75
1123,6,1,5.66694545,10.0,-8.75
1124,6,0,1.681287464,10.0,-15.0
1125,6,1,4.148838123,4.0,-4.0
1126,6,1,1.125378303,4.0,-1.75
1127,6,1,0.9242237459999999,8.0,-3.0
1128,6,0,1.6371084059999998,6.0,-9.0
1129,6,0,1.133865475,9.0,-6.75
1130,6,0,1.3193701359999999,5.0,-8.75
1131,6,1,1.2441120270000001,12.0,-12.0
1132,6,0,7.249320826,5.0,-6.25
1133,6,1,2.289696047,8.0,-2.0
1134,6,1,0.935545497,10.0,-3.75
1135,6,0,1.9179516909999998,9.0,-2.81
1136,6,1,2.372945913,4.0,-1.25
1137,6,1,1.188686339,4.0,-0.75
1138,6,0,1.96458741,5.0,-4.38
1139,6,1,2.619662917,5.0,-5.0
1140,6,0,2.0170806690000003,5.0,-7.5
1141,6,1,1.929177132,6.0,-6.0
1142,6,1,1.192437784,4.0,-2.0
1143,6,0,2.632968256,5.0,-3.13
1144,6,0,1.194120502,10.0,-20.0
1145,6,0,1.568138531,8.0,-7.0
1146,6,0,0.9966391859999999,6.0,-4.5
1147,6,0,3.3256098310000004,9.0,-5.63
1148,6,1,1.470349411,9.0,-1.69
1149,6,1,1.9243971030000002,5.0,-1.88
1150,6,1,1.2085592109999999,12.0,-2.25
1151,6,0,1.196666538,12.0,-18.0
1152,6,1,6.053367747999999,6.0,-3.0
1153,6,1,1.33778835,9.0,-9.0
1154,6,1,1.406962016,2.0,-2.0
1155,6,1,0.9554927190000001,2.0,-0.38
1156,6,1,1.5949321980000002,9.0,-3.94
1157,6,1,1.487317205,12.0,-6.0
1158,6,1,1.518045689,2.0,-0.5
1159,6,0,1.069158641,9.0,-7.88
1160,6,1,1.259833577,8.0,-1.5
1161,6,1,1.051280915,2.0,-0.88
1162,6,1,1.310472687,6.0,-1.13
1163,6,0,1.990972725,4.0,-5.0
1164,6,1,0.933177055,12.0,-3.0
1165,6,0,1.06640997,6.0,-10.5
1166,6,0,1.298021034,9.0,-15.75
1167,6,0,0.883054935,4.0,-3.5
1168,6,0,1.410840203,10.0,-17.5
1169,6,1,3.223347716,5.0,-2.5
1170,6,0,0.8393997999999999,10.0,-7.5
1171,6,0,1.365552431,12.0,-24.0
1172,6,0,1.4343635869999998,12.0,-9.0
1173,6,0,1.306343324,8.0,-12.0
1174,6,0,1.060149472,2.0,-1.5
1175,6,0,1.403794591,5.0,-10.0
1176,6,0,1.580170275,4.0,-7.0
1177,6,0,1.319499191,9.0,-13.5
1178,6,0,1.009751136,2.0,-1.75
1179,6,1,3.065853301,8.0,-2.5
1180,6,1,2.108822328,2.0,-0.75
1181,6,0,1.126720857,2.0,-4.0
1182,6,0,1.5945989680000001,12.0,-7.5
1183,6,1,2.734203714,2.0,-1.0
1184,6,0,0.9823861620000001,8.0,-16.0
1185,6,0,2.132066415,6.0,-12.0
1186,6,0,3.9484748439999997,12.0,-4.5
1187,6,0,1.013657832,8.0,-10.0
1188,6,1,1.4046779409999999,4.0,-1.5
1189,6,1,0.936723553,5.0,-1.25
1190,6,0,0.9958355809999999,4.0,-3.0
1191,6,0,1.069055782,4.0,-6.0
1192,6,1,1.507176593,9.0,-2.25
1193,6,0,1.8254033440000001,9.0,-4.5
1194,6,0,2.0358163190000003,4.0,-2.5
1195,6,1,1.244224902,10.0,-3.13
1196,6,1,3.2079455269999997,6.0,-2.25
1197,6,0,0.9501440790000001,9.0,-18.0
1198,6,0,3.2660012330000003,8.0,-3.5
1199,6,0,1.687606903,2.0,-2.5
1200,6,0,2.2652569540000003,6.0,-2.63
1201,6,0,1.326186147,4.0,-8.0
1202,6,1,1.267886201,5.0,-1.56
1203,6,0,1.659964943,6.0,-7.5
1204,6,0,2.815825179,8.0,-4.0
1205,6,1,0.987920872,2.0,-0.63
1206,6,0,2.33977348,9.0,-3.38
1207,6,0,1.081150705,10.0,-4.38
1208,6,0,1.000966176,8.0,-14.0
1209,6,1,1.826001618,8.0,-8.0
1210,6,1,1.16021843,4.0,-1.0
1211,6,0,3.8187133060000003,12.0,-10.5
1212,6,0,2.029194853,8.0,-6.0
1213,6,1,1.3521261269999998,6.0,-1.88
1214,6,0,1.059968025,9.0,-11.25
1215,6,0,1.2779640190000001,2.0,-1.25
1216,6,1,1.51965136,5.0,-2.19
1217,6,0,1.276303644,10.0,-6.25
1218,6,0,1.085469605,2.0,-3.0
1219,6,0,1.4404179830000001,6.0,-3.75
1220,6,1,1.056773634,10.0,-1.88
1221,6,0,2.969314277,2.0,-3.5
1222,6,1,1.278085369,5.0,-0.94
1223,6,1,0.8626885740000001,6.0,-1.5
1224,6,0,1.934397488,12.0,-21.0
1225,6,1,1.015063179,12.0,-3.75
1226,6,1,5.407538716,12.0,-5.25
1227,6,1,0.949466446,10.0,-10.0
1228,6,1,1.5124574309999999,10.0,-5.0
1229,6,0,0.8400874490000001,8.0,-5.0
1230,6,0,1.457309115,6.0,-5.25
1231,6,0,1.17280376,10.0,-12.5
1232,6,0,2.080120579,6.0,-5.25
1233,6,0,5.0955948069999994,10.0,-17.5
1234,6,1,3.5533203639999997,12.0,-7.5
1235,6,0,1.9024743819999999,2.0,-1.25
1236,6,0,1.265814778,12.0,-10.5
1237,6,0,1.5799545419999999,8.0,-5.0
1238,6,1,1.119079667,8.0,-2.5
1239,6,1,1.023410895,8.0,-1.5
1240,6,1,1.030078203,5.0,-1.88
1241,6,1,1.2376096,9.0,-3.94
1242,6,0,0.996268588,9.0,-18.0
1243,6,1,1.398140072,12.0,-4.5
1244,6,0,1.277425071,10.0,-15.0
1245,6,0,1.511908082,6.0,-7.5
1246,6,1,1.750552046,9.0,-2.81
1247,6,0,0.884059635,6.0,-10.5
1248,6,1,4.057378843,9.0,-1.69
1249,6,0,1.612885816,10.0,-20.0
1250,6,0,1.627108791,9.0,-6.75
1251,6,0,1.728588489,4.0,-2.5
1252,6,0,0.85343632,5.0,-4.38
1253,6,0,1.014464134,8.0,-12.0
1254,6,1,0.900001156,4.0,-1.0
1255,6,0,0.930972725,4.0,-3.5
1256,6,0,1.085734263,5.0,-10.0
1257,6,1,1.210397565,4.0,-0.75
1258,6,0,1.050842515,5.0,-8.75
1259,6,1,1.483988751,8.0,-3.5
1260,6,1,0.943811927,5.0,-1.25
1261,6,0,1.1130487709999999,8.0,-16.0
1262,6,0,1.24712343,4.0,-5.0
1263,6,0,1.035166423,8.0,-10.0
1264,6,1,1.40408429,2.0,-1.0
1265,6,1,0.865710764,5.0,-0.94
1266,6,1,1.111903845,6.0,-2.25
1267,6,0,1.45865475,10.0,-4.38
1268,6,0,0.923235997,5.0,-6.25
1269,6,1,0.9076531320000001,10.0,-1.88
