,subj_idx,response,rt,gain,loss
9709,49,0,0.956,1,-10
9710,49,1,0.793,2,-1
9711,49,1,0.919,2,-2
9712,49,0,0.917,2,-3
9713,49,0,0.817,2,-4
9714,49,0,1.118,2,-5
9715,49,0,0.737,2,-6
9716,49,0,1.848,2,-7
9717,49,0,0.919,2,-8
9718,49,0,1.229,2,-9
9719,49,0,0.692,2,-10
9720,49,1,1.151,3,-1
9721,49,0,0.878,3,-2
9722,49,1,1.058,3,-3
9723,49,0,0.94,3,-4
9724,49,0,0.998,3,-5
9725,49,1,1.313,3,-6
9726,49,0,0.829,3,-7
9727,49,0,1.358,3,-8
9728,49,1,0.941,3,-9
9729,49,0,0.869,3,-10
9730,49,1,0.941,4,-1
9731,49,1,1.096,4,-2
9732,49,0,0.958,4,-3
9733,49,1,0.881,4,-4
9734,49,0,1.424,4,-5
9735,49,0,1.471,4,-6
9736,49,0,1.234,4,-7
9737,49,0,1.075,4,-8
9738,49,0,0.774,4,-9
9739,49,0,1.428,4,-10
9740,49,1,1.224,5,-1
9741,49,1,1.266,5,-2
9742,49,1,0.913,5,-3
9743,49,1,1.726,5,-4
9744,49,0,1.3,5,-5
9745,49,0,0.806,5,-6
9746,49,0,0.912,5,-7
9747,49,0,1.202,5,-8
9748,49,0,1.338,5,-9
9749,49,0,1.104,5,-10
9750,49,1,1.21,6,-1
9751,49,1,0.902,6,-2
9752,49,1,1.115,6,-3
9753,49,1,1.063,6,-4
9754,49,1,2.052,6,-5
9755,49,1,1.841,6,-6
9756,49,0,0.863,6,-7
9757,49,0,0.842,6,-8
9758,49,0,1.116,6,-9
9759,49,0,0.874,6,-10
9760,49,1,0.948,7,-1
9761,49,1,0.818,7,-2
9762,49,1,1.167,7,-3
9763,49,1,1.049,7,-4
9764,49,1,1.432,7,-5
9765,49,0,1.579,7,-6
9766,49,0,1.635,7,-7
9767,49,0,1.633,7,-8
9768,49,0,1.546,7,-9
9769,49,0,0.945,7,-10
9770,49,1,1.018,8,-1
9771,49,1,1.044,8,-2
9772,49,1,1.618,8,-3
9773,49,0,1.195,8,-4
9774,49,1,0.901,8,-5
9775,49,1,1.675,8,-6
9776,49,0,1.448,8,-7
9777,49,0,1.114,8,-8
9778,49,0,1.017,8,-9
9779,49,0,0.868,8,-10
9780,49,1,1.0,9,-1
9781,49,1,0.882,9,-2
9782,49,1,0.833,9,-3
9783,49,1,1.142,9,-4
9784,49,1,0.806,9,-5
9785,49,1,0.966,9,-6
9786,49,0,0.952,9,-7
9787,49,0,2.208,9,-8
9788,49,1,1.024,9,-9
9789,49,0,1.687,9,-10
9790,49,0,1.217,10,-1
9791,49,1,0.867,10,-2
9792,49,1,0.891,10,-3
9793,49,1,0.945,10,-4
9794,49,1,0.803,10,-5
9795,49,1,0.888,10,-6
9796,49,1,0.864,10,-7
9797,49,1,1.05,10,-8
9798,49,0,1.146,10,-9
9799,49,1,0.812,10,-10
9800,50,1,1.833,1,-1
9801,50,0,1.622,1,-2
9802,50,0,1.46,1,-3
9803,50,0,1.311,1,-4
9804,50,0,1.443,1,-5
9805,50,0,1.577,1,-6
9806,50,0,1.102,1,-7
9807,50,0,1.03,1,-8
9808,50,0,1.11,1,-9
9809,50,0,1.092,1,-10
9810,50,0,0.991,2,-1
9811,50,0,1.239,2,-2
9812,50,0,1.836,2,-3
9813,50,0,2.145,2,-4
9814,50,0,2.15,2,-5
9815,50,0,1.354,2,-6
9816,50,0,1.723,2,-7
9817,50,0,0.994,2,-8
9818,50,0,1.576,2,-9
9819,50,0,1.402,2,-10
9820,50,1,1.206,3,-1
9821,50,1,1.694,3,-2
9822,50,0,1.212,3,-3
9823,50,0,1.333,3,-4
9824,50,0,2.015,3,-5
9825,50,0,1.339,3,-6
9826,50,0,1.316,3,-7
9827,50,0,1.147,3,-8
9828,50,0,1.76,3,-9
9829,50,0,1.265,3,-10
9830,50,1,1.055,4,-1
9831,50,1,1.758,4,-2
9832,50,1,3.181,4,-3
9833,50,0,1.629,4,-4
9834,50,0,0.938,4,-5
9835,50,0,1.274,4,-6
9836,50,0,1.43,4,-7
9837,50,0,1.562,4,-8
9838,50,0,4.31,4,-9
9839,50,0,1.3,4,-10
9840,50,1,1.725,5,-1
9841,50,1,3.97,5,-2
9842,50,1,1.941,5,-3
9843,50,1,1.579,5,-4
9844,50,0,2.144,5,-5
9845,50,1,3.15,5,-6
9846,50,0,1.134,5,-7
9847,50,0,1.584,5,-8
9848,50,0,1.181,5,-9
9849,50,0,2.007,5,-10
9850,50,1,1.244,6,-1
9851,50,1,1.283,6,-2
9852,50,1,1.653,6,-3
9853,50,0,2.984,6,-4
9854,50,0,2.678,6,-5
9855,50,0,1.483,6,-6
9856,50,0,3.159,6,-7
9857,50,0,1.484,6,-8
9858,50,0,2.583,6,-9
9859,50,0,3.632,6,-10
9860,50,1,1.127,7,-1
9861,50,1,0.987,7,-2
9862,50,1,1.002,7,-3
9863,50,1,3.445,7,-4
9864,50,1,3.606,7,-5
9865,50,0,1.986,7,-6
9866,50,0,1.922,7,-7
9867,50,0,2.197,7,-8
9868,50,0,1.498,7,-9
9869,50,0,1.379,7,-10
9870,50,1,1.254,8,-1
9871,50,1,1.241,8,-2
9872,50,1,1.325,8,-3
9873,50,1,2.336,8,-4
9874,50,0,1.865,8,-5
9875,50,1,2.535,8,-6
9876,50,1,2.473,8,-7
9877,50,0,1.411,8,-8
9878,50,0,3.24,8,-9
9879,50,0,1.536,8,-10
9880,50,1,1.011,9,-1
9881,50,1,1.388,9,-2
9882,50,1,2.15,9,-3
9883,50,1,3.182,9,-4
9884,50,1,1.557,9,-5
9885,50,1,1.554,9,-6
9886,50,1,1.932,9,-7
9887,50,0,2.162,9,-8
9888,50,0,1.896,9,-9
9889,50,0,1.523,9,-10
9890,50,1,1.59,10,-1
9891,50,1,1.282,10,-2
9892,50,1,1.535,10,-3
9893,50,1,1.249,10,-4
9894,50,1,1.889,10,-5
9895,50,1,2.591,10,-6
9896,50,1,1.269,10,-7
9897,50,0,2.045,10,-8
9898,50,0,1.544,10,-9
9899,50,0,1.085,10,-10
9900,50,0,1.988,1,-1
9901,50,0,1.103,1,-2
9902,50,0,1.593,1,-3
9903,50,0,1.524,1,-4
9904,50,0,1.452,1,-5
9905,50,0,1.074,1,-6
9906,50,0,1.162,1,-7
9907,50,0,1.339,1,-8
9908,50,0,1.219,1,-9
9909,50,0,1.468,1,-10
9910,50,0,2.211,2,-1
9911,50,0,1.568,2,-2
9912,50,0,1.357,2,-3
9913,50,0,1.588,2,-4
9914,50,0,1.428,2,-5
9915,50,0,1.639,2,-6
9916,50,0,3.85,2,-7
9917,50,0,1.413,2,-8
9918,50,0,1.08,2,-9
9919,50,0,1.528,2,-10
9920,50,1,2.94,3,-1
9921,50,0,1.085,3,-2
9922,50,0,1.707,3,-3
9923,50,0,4.308,3,-4
9924,50,0,1.326,3,-5
9925,50,0,2.545,3,-6
9926,50,0,1.211,3,-7
9927,50,0,1.744,3,-8
9928,50,0,2.983,3,-9
9929,50,0,1.752,3,-10
9930,50,1,2.019,4,-1
9931,50,1,2.197,4,-2
9932,50,0,3.561,4,-3
9933,50,0,1.507,4,-4
9934,50,0,1.298,4,-5
9935,50,0,2.017,4,-6
9936,50,0,1.645,4,-7
9937,50,0,2.239,4,-8
9938,50,0,0.925,4,-9
9939,50,0,2.197,4,-10
9940,50,1,3.463,5,-1
9941,50,1,1.845,5,-2
9942,50,1,2.033,5,-3
9943,50,1,1.52,5,-4
9944,50,0,1.046,5,-5
9945,50,0,3.041,5,-6
9946,50,0,1.308,5,-7
9947,50,0,2.104,5,-8
9948,50,0,1.456,5,-9
9949,50,0,4.151,5,-10
9950,50,1,1.394,6,-1
9951,50,1,2.033,6,-2
9952,50,1,2.835,6,-3
9953,50,1,3.361,6,-4
9954,50,0,1.495,6,-5
9955,50,0,1.375,6,-6
9956,50,0,2.544,6,-7
9957,50,0,1.863,6,-8
9958,50,0,1.61,6,-9
9959,50,0,1.882,6,-10
9960,50,1,1.334,7,-1
9961,50,1,1.377,7,-2
9962,50,1,2.617,7,-3
9963,50,1,2.008,7,-4
9964,50,1,2.205,7,-5
9965,50,0,1.705,7,-6
9966,50,0,1.103,7,-7
9967,50,0,2.807,7,-8
9968,50,0,2.937,7,-9
9969,50,0,1.27,7,-10
9970,50,1,1.053,8,-1
9971,50,1,1.316,8,-2
9972,50,1,1.835,8,-3
9973,50,1,1.641,8,-4
9974,50,1,1.993,8,-5
9975,50,0,1.716,8,-6
9976,50,0,1.805,8,-7
9977,50,0,1.431,8,-8
9978,50,0,1.643,8,-9
9979,50,0,1.134,8,-10
9980,50,1,1.317,9,-1
9981,50,1,1.967,9,-2
9982,50,1,1.475,9,-3
9983,50,1,1.482,9,-4
9984,50,1,1.591,9,-5
9985,50,0,2.927,9,-6
9986,50,0,2.503,9,-7
9987,50,0,1.174,9,-8
9988,50,0,2.007,9,-9
9989,50,0,1.517,9,-10
9990,50,1,1.222,10,-1
9991,50,1,1.271,10,-2
9992,50,1,3.254,10,-3
9993,50,1,1.812,10,-4
9994,50,1,1.396,10,-5
9995,50,0,1.748,10,-6
9996,50,0,1.545,10,-7
9997,50,0,2.075,10,-8
9998,50,0,2.483,10,-9
9999,50,0,1.227,10,-10
10000,51,0,2.216,1,-1
10001,51,0,0.973,1,-2
10002,51,0,1.678,1,-3
10003,51,0,1.361,1,-4
10004,51,0,1.291,1,-5
10005,51,0,1.184,1,-6
10006,51,0,1.148,1,-7
10007,51,0,1.366,1,-8
10008,51,0,1.433,1,-9
10009,51,0,5.114,1,-10
10010,51,1,6.102,2,-1
10011,51,0,1.404,2,-2
10012,51,0,2.771,2,-3
10013,51,0,1.205,2,-4
10014,51,0,1.567,2,-5
10015,51,0,1.41,2,-6
10016,51,0,1.503,2,-7
10017,51,0,1.263,2,-8
10018,51,0,1.425,2,-9
10019,51,0,1.285,2,-10
10020,51,1,1.197,3,-1
10021,51,1,3.26,3,-2
10022,51,0,1.082,3,-3
10023,51,0,1.474,3,-4
10024,51,0,1.702,3,-5
10025,51,0,1.764,3,-6
10026,51,0,4.745,3,-7
10027,51,0,1.502,3,-8
10028,51,0,1.219,3,-9
10029,51,0,2.244,3,-10
10030,51,1,1.842,4,-1
10031,51,1,1.315,4,-2
10032,51,0,1.288,4,-3
10033,51,0,2.067,4,-4
10034,51,0,1.34,4,-5
10035,51,0,1.105,4,-6
10036,51,0,1.267,4,-7
10037,51,0,2.406,4,-8
10038,51,0,3.307,4,-9
10039,51,0,1.327,4,-10
10040,51,1,1.028,5,-1
10041,51,1,3.348,5,-2
10042,51,0,2.964,5,-3
10043,51,0,1.935,5,-4
10044,51,0,2.526,5,-5
10045,51,0,1.616,5,-6
10046,51,0,1.115,5,-7
10047,51,0,1.073,5,-8
10048,51,0,1.387,5,-9
10049,51,0,1.757,5,-10
10050,51,1,1.12,6,-1
10051,51,1,1.243,6,-2
10052,51,1,1.746,6,-3
10053,51,1,2.792,6,-4
10054,51,0,2.089,6,-5
10055,51,0,0.986,6,-6
10056,51,0,1.588,6,-7
10057,51,0,1.969,6,-8
10058,51,0,1.89,6,-9
10059,51,0,1.164,6,-10
10060,51,1,1.308,7,-1
10061,51,1,1.177,7,-2
10062,51,1,1.253,7,-3
10063,51,1,2.702,7,-4
10064,51,1,4.963,7,-5
10065,51,0,1.438,7,-6
10066,51,0,3.484,7,-7
10067,51,0,1.352,7,-8
10068,51,0,2.355,7,-9
10069,51,0,1.333,7,-10
10070,51,1,2.244,8,-1
10071,51,1,1.795,8,-2
10072,51,1,1.494,8,-3
10073,51,1,2.386,8,-4
10074,51,1,2.733,8,-5
10075,51,0,1.553,8,-6
10076,51,0,1.123,8,-7
10077,51,0,5.661,8,-8
10078,51,0,4.666,8,-9
10079,51,0,1.912,8,-10
10080,51,1,1.341,9,-1
10081,51,1,1.322,9,-2
10082,51,1,2.953,9,-3
10083,51,1,2.252,9,-4
10084,51,1,1.608,9,-5
10085,51,0,2.993,9,-6
10086,51,0,1.937,9,-7
10087,51,1,4.154,9,-8
10088,51,1,4.486,9,-9
10089,51,0,1.676,9,-10
10090,51,1,1.939,10,-1
10091,51,1,2.066,10,-2
10092,51,1,1.209,10,-3
10093,51,1,1.298,10,-4
10094,51,1,1.242,10,-5
10095,51,0,2.111,10,-6
10096,51,0,3.913,10,-7
10097,51,0,2.065,10,-8
10098,51,0,1.608,10,-9
10099,51,0,4.589,10,-10
10100,51,0,1.337,1,-1
10101,51,0,1.444,1,-2
10102,51,0,1.195,1,-3
10103,51,0,1.057,1,-4
10104,51,0,1.058,1,-5
10105,51,0,0.928,1,-6
10106,51,0,1.899,1,-7
10107,51,0,1.015,1,-8
10108,51,0,1.053,1,-9
10109,51,0,0.862,1,-10
10110,51,0,2.085,2,-1
10111,51,0,1.524,2,-2
10112,51,0,1.496,2,-3
10113,51,0,1.116,2,-4
10114,51,0,0.924,2,-5
10115,51,0,1.542,2,-6
10116,51,0,0.987,2,-7
10117,51,0,0.768,2,-8
10118,51,0,0.941,2,-9
10119,51,0,0.944,2,-10
10120,51,1,1.548,3,-1
10121,51,0,1.36,3,-2
10122,51,0,2.249,3,-3
10123,51,0,2.631,3,-4
10124,51,0,1.038,3,-5
10125,51,0,0.855,3,-6
10126,51,0,1.001,3,-7
10127,51,0,0.866,3,-8
10128,51,0,1.018,3,-9
10129,51,0,1.056,3,-10
10130,51,1,2.051,4,-1
10131,51,0,3.501,4,-2
10132,51,0,1.548,4,-3
10133,51,0,1.261,4,-4
10134,51,0,1.218,4,-5
10135,51,0,0.862,4,-6
10136,51,0,0.993,4,-7
10137,51,0,1.139,4,-8
10138,51,0,1.323,4,-9
10139,51,0,1.519,4,-10
10140,51,1,1.109,5,-1
10141,51,1,1.18,5,-2
10142,51,1,1.818,5,-3
10143,51,0,2.331,5,-4
10144,51,0,1.718,5,-5
10145,51,0,1.494,5,-6
10146,51,0,1.985,5,-7
10147,51,0,1.711,5,-8
10148,51,0,1.041,5,-9
10149,51,0,0.884,5,-10
10150,51,1,1.15,6,-1
10151,51,1,1.236,6,-2
10152,51,1,0.927,6,-3
10153,51,0,0.747,6,-4
10154,51,0,1.616,6,-5
10155,51,0,0.974,6,-6
10156,51,0,0.928,6,-7
10157,51,0,1.139,6,-8
10158,51,0,1.391,6,-9
10159,51,0,1.608,6,-10
10160,51,1,1.097,7,-1
10161,51,1,1.228,7,-2
10162,51,1,1.477,7,-3
10163,51,1,1.757,7,-4
10164,51,1,1.802,7,-5
10165,51,0,0.972,7,-6
10166,51,0,1.394,7,-7
10167,51,0,0.98,7,-8
10168,51,0,0.842,7,-9
10169,51,0,0.889,7,-10
10170,51,1,1.221,8,-1
10171,51,1,1.191,8,-2
10172,51,1,1.259,8,-3
10173,51,1,1.127,8,-4
10174,51,1,1.329,8,-5
10175,51,0,1.934,8,-6
10176,51,0,0.883,8,-7
10177,51,0,1.702,8,-8
10178,51,0,0.983,8,-9
10179,51,0,1.509,8,-10
10180,51,1,1.075,9,-1
10181,51,1,1.446,9,-2
10182,51,1,1.493,9,-3
10183,51,0,0.909,9,-4
10184,51,0,1.134,9,-5
10185,51,0,1.103,9,-6
10186,51,0,1.613,9,-7
10187,51,0,1.382,9,-8
10188,51,0,1.028,9,-9
10189,51,0,0.834,9,-10
10190,51,1,1.51,10,-1
10191,51,1,1.172,10,-2
10192,51,1,1.473,10,-3
10193,51,1,1.529,10,-4
10194,51,1,1.679,10,-5
10195,51,0,1.517,10,-6
10196,51,0,1.565,10,-7
10197,51,0,1.021,10,-8
10198,51,0,1.302,10,-9
10199,51,0,0.986,10,-10
10200,52,0,1.224,1,-1
10201,52,0,0.906,1,-2
10202,52,0,1.082,1,-3
10203,52,0,0.841,1,-4
10204,52,0,0.848,1,-5
10205,52,0,0.838,1,-6
10206,52,0,0.843,1,-7
10207,52,0,1.372,1,-8
10208,52,0,1.045,1,-9
10209,52,0,2.282,1,-10
10210,52,1,1.002,2,-1
10211,52,0,0.871,2,-2
10212,52,0,0.97,2,-3
10213,52,0,0.834,2,-4
10214,52,0,0.722,2,-5
10215,52,0,0.879,2,-6
10216,52,1,0.792,2,-7
10217,52,0,0.933,2,-8
10218,52,0,1.09,2,-9
10219,52,0,1.022,2,-10
10220,52,1,1.907,3,-1
10221,52,0,1.428,3,-2
10222,52,0,1.14,3,-3
10223,52,0,1.283,3,-4
10224,52,0,1.243,3,-5
10225,52,0,1.019,3,-6
10226,52,0,0.98,3,-7
10227,52,0,1.075,3,-8
10228,52,0,0.916,3,-9
10229,52,0,1.156,3,-10
10230,52,1,0.836,4,-1
10231,52,1,0.889,4,-2
10232,52,1,3.263,4,-3
10233,52,0,0.891,4,-4
10234,52,0,0.797,4,-5
10235,52,0,1.021,4,-6
10236,52,0,1.006,4,-7
10237,52,0,1.749,4,-8
10238,52,0,0.856,4,-9
10239,52,0,1.118,4,-10
10240,52,1,1.171,5,-1
10241,52,1,0.916,5,-2
10242,52,0,1.096,5,-3
10243,52,0,0.988,5,-4
10244,52,0,0.891,5,-5
10245,52,0,0.935,5,-6
10246,52,0,1.822,5,-7
10247,52,0,2.15,5,-8
10248,52,0,1.087,5,-9
10249,52,0,1.555,5,-10
10250,52,1,1.018,6,-1
10251,52,1,0.788,6,-2
10252,52,1,2.174,6,-3
10253,52,1,1.694,6,-4
10254,52,0,1.153,6,-5
10255,52,0,1.303,6,-6
10256,52,0,1.404,6,-7
10257,52,0,1.066,6,-8
10258,52,0,2.666,6,-9
10259,52,0,0.874,6,-10
10260,52,1,0.903,7,-1
10261,52,1,0.85,7,-2
10262,52,1,1.311,7,-3
10263,52,1,0.834,7,-4
10264,52,1,0.785,7,-5
10265,52,1,3.607,7,-6
10266,52,0,1.623,7,-7
10267,52,0,0.897,7,-8
10268,52,0,0.95,7,-9
10269,52,0,1.472,7,-10
10270,52,1,0.827,8,-1
10271,52,1,0.789,8,-2
10272,52,1,0.896,8,-3
10273,52,1,0.862,8,-4
10274,52,1,1.078,8,-5
10275,52,0,1.606,8,-6
10276,52,0,1.162,8,-7
10277,52,0,0.948,8,-8
10278,52,0,0.936,8,-9
10279,52,0,1.214,8,-10
10280,52,0,2.101,9,-1
10281,52,1,0.841,9,-2
10282,52,1,0.922,9,-3
10283,52,1,0.839,9,-4
10284,52,1,0.955,9,-5
10285,52,1,1.499,9,-6
10286,52,1,1.116,9,-7
10287,52,0,1.124,9,-8
10288,52,0,1.305,9,-9
10289,52,0,1.032,9,-10
10290,52,1,0.877,10,-1
10291,52,1,0.819,10,-2
10292,52,1,1.709,10,-3
10293,52,1,0.92,10,-4
10294,52,1,0.887,10,-5
10295,52,1,1.027,10,-6
10296,52,1,0.952,10,-7
10297,52,1,0.776,10,-8
10298,52,0,2.208,10,-9
10299,52,0,1.316,10,-10
10300,52,0,1.061,1,-1
10301,52,0,4.513,1,-2
10302,52,0,0.88,1,-3
10303,52,0,1.016,1,-4
10304,52,0,4.65,1,-5
10305,52,0,0.886,1,-6
10306,52,0,1.051,1,-7
10307,52,0,1.154,1,-8
10308,52,0,1.015,1,-9
10309,52,0,0.992,1,-10
10310,52,0,1.412,2,-1
10311,52,0,1.208,2,-2
10312,52,0,0.863,2,-3
10313,52,0,1.125,2,-4
10314,52,0,1.203,2,-5
10315,52,0,2.844,2,-6
10316,52,0,1.007,2,-7
10317,52,0,1.192,2,-8
10318,52,0,0.975,2,-9
10319,52,0,0.927,2,-10
10320,52,0,0.883,3,-1
10321,52,0,6.12,3,-2
10322,52,0,1.495,3,-3
10323,52,0,0.96,3,-4
10324,52,0,1.559,3,-5
10325,52,0,1.521,3,-6
10326,52,0,0.982,3,-7
10327,52,0,1.046,3,-8
10328,52,0,0.918,3,-9
10329,52,0,0.907,3,-10
10330,52,1,0.975,4,-1
10331,52,1,1.342,4,-2
10332,52,1,2.066,4,-3
10333,52,0,2.133,4,-4
10334,52,0,1.803,4,-5
10335,52,0,0.85,4,-6
10336,52,0,1.042,4,-7
10337,52,0,0.925,4,-8
10338,52,0,1.246,4,-9
10339,52,0,1.127,4,-10
10340,52,1,1.466,5,-1
10341,52,1,1.217,5,-2
10342,52,1,1.102,5,-3
10343,52,1,2.494,5,-4
10344,52,0,0.956,5,-5
10345,52,0,1.265,5,-6
10346,52,0,1.231,5,-7
10347,52,0,0.851,5,-8
10348,52,0,0.798,5,-9
10349,52,0,1.001,5,-10
10350,52,1,0.965,6,-1
10351,52,1,1.302,6,-2
10352,52,1,1.266,6,-3
10353,52,1,2.758,6,-4
10354,52,0,1.419,6,-5
10355,52,0,1.419,6,-6
10356,52,0,3.841,6,-7
10357,52,0,2.904,6,-8
10358,52,0,1.047,6,-9
10359,52,0,1.212,6,-10
10360,52,1,1.419,7,-1
10361,52,1,0.938,7,-2
10362,52,1,1.036,7,-3
10363,52,1,1.373,7,-4
10364,52,1,0.901,7,-5
10365,52,0,0.931,7,-6
10366,52,0,0.952,7,-7
10367,52,0,0.819,7,-8
10368,52,0,1.562,7,-9
10369,52,0,1.476,7,-10
10370,52,1,1.295,8,-1
10371,52,1,1.1,8,-2
10372,52,1,0.764,8,-3
10373,52,1,0.871,8,-4
10374,52,1,2.853,8,-5
10375,52,1,2.56,8,-6
10376,52,1,1.213,8,-7
10377,52,0,0.97,8,-8
10378,52,0,0.851,8,-9
10379,52,0,0.816,8,-10
10380,52,1,0.829,9,-1
10381,52,1,0.807,9,-2
10382,52,1,1.725,9,-3
10383,52,1,1.549,9,-4
10384,52,1,2.1,9,-5
10385,52,0,2.837,9,-6
10386,52,1,0.98,9,-7
10387,52,0,1.024,9,-8
10388,52,0,0.862,9,-9
10389,52,0,1.599,9,-10
10390,52,1,0.709,10,-1
10391,52,1,1.16,10,-2
10392,52,1,0.683,10,-3
10393,52,1,1.215,10,-4
10394,52,1,1.292,10,-5
10395,52,1,3.114,10,-6
10396,52,1,5.832,10,-7
10397,52,0,1.608,10,-8
10398,52,1,1.032,10,-9
10399,52,0,1.828,10,-10
10400,53,0,1.466,1,-1
10401,53,0,1.407,1,-2
10402,53,0,1.111,1,-3
10403,53,0,1.134,1,-4
10404,53,0,0.81,1,-5
10405,53,0,0.942,1,-6
10406,53,0,0.966,1,-7
10407,53,0,1.07,1,-8
10408,53,0,0.837,1,-9
10409,53,0,1.063,1,-10
10410,53,1,1.659,2,-1
10411,53,1,1.872,2,-2
10412,53,0,0.936,2,-3
10413,53,0,1.705,2,-4
10414,53,0,1.08,2,-5
10415,53,0,1.23,2,-6
10416,53,0,1.383,2,-7
10417,53,0,1.378,2,-8
10418,53,0,1.294,2,-9
10419,53,0,1.379,2,-10
10420,53,1,1.204,3,-1
10421,53,0,1.396,3,-2
10422,53,0,1.037,3,-3
10423,53,0,1.018,3,-4
10424,53,0,1.27,3,-5
10425,53,0,0.948,3,-6
10426,53,0,1.033,3,-7
10427,53,0,0.928,3,-8
10428,53,0,1.161,3,-9
10429,53,0,0.995,3,-10
10430,53,1,2.266,4,-1
10431,53,0,1.129,4,-2
10432,53,0,1.055,4,-3
10433,53,0,1.137,4,-4
10434,53,0,0.963,4,-5
10435,53,0,1.151,4,-6
10436,53,0,0.976,4,-7
10437,53,0,1.338,4,-8
10438,53,0,0.816,4,-9
10439,53,0,0.939,4,-10
10440,53,1,1.404,5,-1
10441,53,1,1.339,5,-2
10442,53,0,0.848,5,-3
10443,53,0,1.172,5,-4
10444,53,0,1.301,5,-5
10445,53,0,0.94,5,-6
10446,53,0,1.062,5,-7
10447,53,0,0.958,5,-8
10448,53,0,1.646,5,-9
10449,53,0,0.966,5,-10
10450,53,1,1.184,6,-1
10451,53,1,1.028,6,-2
10452,53,0,1.246,6,-3
10453,53,0,0.83,6,-4
10454,53,0,0.965,6,-5
10455,53,0,1.253,6,-6
10456,53,0,1.243,6,-7
10457,53,0,1.067,6,-8
10458,53,0,0.911,6,-9
10459,53,0,1.246,6,-10
10460,53,1,1.361,7,-1
10461,53,1,1.494,7,-2
10462,53,1,1.227,7,-3
10463,53,0,1.215,7,-4
10464,53,0,1.565,7,-5
10465,53,0,1.047,7,-6
10466,53,0,0.963,7,-7
10467,53,0,0.867,7,-8
10468,53,0,0.904,7,-9
10469,53,0,1.112,7,-10
10470,53,1,1.184,8,-1
10471,53,1,1.45,8,-2
10472,53,1,1.312,8,-3
10473,53,1,2.098,8,-4
10474,53,0,0.959,8,-5
10475,53,0,1.232,8,-6
10476,53,0,0.926,8,-7
10477,53,0,0.986,8,-8
10478,53,0,0.812,8,-9
10479,53,0,1.124,8,-10
10480,53,1,1.105,9,-1
10481,53,0,1.161,9,-2
10482,53,1,1.921,9,-3
10483,53,0,5.53,9,-4
10484,53,1,1.47,9,-5
10485,53,0,1.74,9,-6
10486,53,0,1.124,9,-7
10487,53,0,1.223,9,-8
10488,53,0,1.19,9,-9
10489,53,0,1.163,9,-10
10490,53,1,1.228,10,-1
10491,53,1,1.33,10,-2
10492,53,1,1.39,10,-3
10493,53,1,1.196,10,-4
10494,53,0,0.833,10,-5
10495,53,0,1.331,10,-6
10496,53,0,1.438,10,-7
10497,53,0,1.127,10,-8
10498,53,0,1.193,10,-9
10499,53,0,1.009,10,-10
10500,53,0,1.092,1,-1
10501,53,0,1.17,1,-2
10502,53,0,0.866,1,-3
10503,53,0,0.858,1,-4
10504,53,0,0.988,1,-5
10505,53,0,1.076,1,-6
10506,53,0,1.154,1,-7
10507,53,0,1.198,1,-8
10508,53,0,0.949,1,-9
10509,53,0,1.196,1,-10
10510,53,0,1.477,2,-1
10511,53,0,1.065,2,-2
10512,53,0,1.037,2,-3
10513,53,0,1.249,2,-4
10514,53,0,1.109,2,-5
10515,53,0,1.224,2,-6
10516,53,0,1.425,2,-7
10517,53,0,0.783,2,-8
10518,53,0,0.988,2,-9
10519,53,0,1.072,2,-10
10520,53,1,1.099,3,-1
10521,53,0,1.967,3,-2
10522,53,0,0.75,3,-3
10523,53,0,0.99,3,-4
10524,53,0,0.851,3,-5
10525,53,0,0.836,3,-6
10526,53,0,1.207,3,-7
10527,53,0,0.692,3,-8
10528,53,0,1.076,3,-9
10529,53,0,0.904,3,-10
10530,53,1,1.154,4,-1
10531,53,0,1.02,4,-2
10532,53,0,1.154,4,-3
10533,53,0,0.982,4,-4
10534,53,0,1.185,4,-5
10535,53,0,1.437,4,-6
10536,53,0,1.019,4,-7
10537,53,0,1.031,4,-8
10538,53,0,1.489,4,-9
10539,53,0,0.954,4,-10
10540,53,1,1.038,5,-1
10541,53,0,0.82,5,-2
10542,53,0,1.425,5,-3
10543,53,0,1.172,5,-4
10544,53,0,1.239,5,-5
10545,53,0,1.997,5,-6
10546,53,0,0.728,5,-7
10547,53,0,0.906,5,-8
10548,53,0,0.849,5,-9
10549,53,0,1.12,5,-10
10550,53,1,1.115,6,-1
10551,53,1,1.315,6,-2
10552,53,0,1.576,6,-3
10553,53,0,0.991,6,-4
10554,53,0,1.038,6,-5
10555,53,0,1.274,6,-6
10556,53,0,1.301,6,-7
10557,53,0,1.223,6,-8
10558,53,0,1.258,6,-9
10559,53,0,1.012,6,-10
10560,53,1,1.417,7,-1
10561,53,1,1.276,7,-2
10562,53,1,1.527,7,-3
10563,53,0,0.761,7,-4
10564,53,0,0.959,7,-5
10565,53,0,0.741,7,-6
10566,53,0,1.026,7,-7
10567,53,0,0.908,7,-8
10568,53,0,1.512,7,-9
10569,53,0,1.329,7,-10
10570,53,1,1.039,8,-1
10571,53,1,1.355,8,-2
10572,53,1,1.25,8,-3
10573,53,0,1.81,8,-4
10574,53,0,0.83,8,-5
10575,53,0,1.107,8,-6
10576,53,0,0.732,8,-7
10577,53,0,0.852,8,-8
10578,53,0,1.347,8,-9
10579,53,0,0.732,8,-10
10580,53,1,1.043,9,-1
10581,53,1,1.171,9,-2
