,subj_idx,response,rt,gain,loss
2766,25,1.0,1.042,28,-13
2767,25,1.0,0.9329999999999999,26,-15
2768,25,1.0,1.1440000000000001,24,-10
2769,25,1.0,1.145,22,-9
2770,25,1.0,1.7690000000000001,22,-20
2771,25,1.0,1.247,18,-13
2772,25,1.0,0.728,26,-12
2773,25,1.0,0.831,14,-7
2774,25,1.0,1.041,38,-17
2775,25,1.0,0.934,28,-15
2776,25,1.0,1.767,12,-11
2777,25,1.0,0.938,36,-18
2778,25,1.0,0.83,38,-7
2779,25,1.0,1.454,26,-19
2780,25,0.0,1.1440000000000001,14,-16
2781,25,1.0,1.455,14,-8
2782,25,1.0,0.938,38,-8
2783,25,0.0,1.143,12,-20
2784,25,1.0,1.1440000000000001,34,-6
2785,25,1.0,1.145,30,-6
2786,25,0.0,1.0390000000000001,12,-17
2787,25,1.0,0.935,40,-20
2788,25,1.0,0.935,22,-7
2789,25,1.0,1.454,38,-16
2790,25,1.0,0.8320000000000001,40,-11
2791,25,1.0,1.145,26,-20
2792,25,1.0,0.8340000000000001,28,-10
2793,25,1.0,0.9359999999999999,38,-12
2794,25,1.0,1.249,18,-15
2795,25,1.0,0.937,34,-9
2796,25,1.0,0.833,36,-16
2797,25,0.0,0.934,10,-17
2798,25,1.0,0.8340000000000001,18,-5
2799,25,1.0,0.937,34,-11
2800,25,1.0,1.041,30,-9
2801,25,1.0,1.248,24,-18
2802,25,1.0,0.831,32,-10
2803,25,1.0,1.143,14,-12
2804,25,1.0,1.247,22,-13
2805,25,1.0,1.0390000000000001,24,-5
2806,25,1.0,0.937,20,-10
2807,25,1.0,1.867,12,-7
2808,25,1.0,1.145,26,-14
2809,25,1.0,1.249,14,-13
2810,25,0.0,1.1440000000000001,18,-19
2811,25,1.0,1.246,20,-17
2812,25,1.0,1.04,18,-12
2813,25,1.0,1.041,34,-16
2814,25,1.0,0.9359999999999999,26,-6
2815,25,1.0,0.727,26,-17
2816,27,0.0,1.145,12,-19
2817,27,1.0,0.9359999999999999,40,-12
2818,27,0.0,1.351,10,-20
2819,27,1.0,0.833,20,-20
2820,27,0.0,1.143,16,-5
2821,27,1.0,0.8340000000000001,24,-9
2822,27,1.0,0.8320000000000001,16,-6
2823,27,1.0,1.041,22,-11
2824,27,1.0,0.728,36,-12
2825,27,1.0,0.833,28,-5
2826,27,1.0,0.7290000000000001,22,-19
2827,27,1.0,0.9329999999999999,38,-6
2828,27,1.0,0.833,32,-14
2829,27,1.0,1.041,32,-12
2830,27,1.0,1.0390000000000001,24,-13
2831,27,1.0,0.938,16,-13
2832,27,0.0,1.145,22,-10
2833,27,1.0,1.041,36,-8
2834,27,0.0,1.3530000000000002,12,-9
2835,27,0.0,1.0390000000000001,10,-15
2836,27,1.0,0.935,30,-14
2837,27,1.0,1.249,26,-16
2838,27,1.0,1.145,28,-8
2839,27,1.0,1.246,40,-18
2840,27,1.0,1.145,30,-10
2841,27,1.0,1.038,34,-19
2842,27,1.0,1.6640000000000001,22,-8
2843,27,1.0,1.248,38,-14
2844,27,0.0,1.249,32,-20
2845,27,0.0,1.4569999999999999,16,-16
2846,27,0.0,1.042,10,-10
2847,27,0.0,1.3519999999999999,20,-8
2848,27,0.0,1.5619999999999998,18,-20
2849,27,0.0,1.3519999999999999,30,-8
2850,27,1.0,1.8730000000000002,14,-9
2851,27,0.0,1.04,14,-14
2852,27,1.0,1.561,26,-9
2853,27,1.0,1.35,36,-7
2854,27,0.0,1.9780000000000002,28,-17
2855,27,0.0,1.25,28,-20
2856,27,1.0,2.497,34,-8
2857,27,1.0,1.4569999999999999,28,-9
2858,27,0.0,1.248,38,-20
2859,27,0.0,2.186,24,-17
2860,27,0.0,2.2880000000000003,38,-19
2861,27,1.0,1.456,32,-5
2862,27,1.0,1.975,36,-10
2863,27,0.0,1.8719999999999999,38,-15
2864,27,0.0,1.7690000000000001,10,-7
2865,27,0.0,0.9359999999999999,12,-10
2866,27,0.0,1.3530000000000002,18,-14
2867,27,1.0,1.6640000000000001,38,-9
2868,27,1.0,1.8730000000000002,32,-13
2869,27,1.0,1.7690000000000001,20,-9
2870,27,1.0,1.6640000000000001,34,-13
2871,27,0.0,1.25,24,-14
2872,27,1.0,2.08,20,-7
2873,27,0.0,1.1440000000000001,10,-18
2874,27,0.0,1.042,16,-17
2875,27,0.0,2.289,30,-17
2876,27,1.0,1.8719999999999999,14,-6
2877,27,0.0,1.248,20,-15
2878,27,1.0,1.3519999999999999,20,-5
2879,27,0.0,2.081,34,-14
2880,27,0.0,2.08,16,-20
2881,27,0.0,1.143,34,-12
2882,27,0.0,1.4580000000000002,26,-18
2883,27,1.0,0.938,40,-7
2884,27,0.0,1.561,14,-18
2885,27,1.0,1.768,26,-11
2886,27,1.0,1.8719999999999999,40,-10
2887,27,1.0,1.042,36,-9
2888,27,0.0,1.3519999999999999,22,-18
2889,27,0.0,1.249,10,-19
2890,27,0.0,1.145,18,-17
2891,27,1.0,1.456,16,-8
2892,27,0.0,1.3530000000000002,10,-16
2893,27,1.0,1.042,30,-7
2894,27,1.0,1.145,16,-7
2895,27,1.0,1.454,18,-8
2896,27,0.0,2.18,36,-19
2897,27,1.0,1.041,18,-6
2898,27,1.0,1.5590000000000002,38,-13
2899,27,0.0,1.25,18,-11
2900,27,1.0,2.081,30,-16
2901,27,1.0,1.3519999999999999,32,-7
2902,27,0.0,1.143,12,-15
2903,27,0.0,1.975,28,-16
2904,27,0.0,1.145,12,-14
2905,27,0.0,2.0780000000000003,24,-16
2906,27,1.0,1.1440000000000001,24,-6
2907,27,1.0,1.662,30,-12
2908,27,1.0,0.937,40,-8
2909,27,0.0,1.8719999999999999,24,-15
2910,27,1.0,1.35,32,-11
2911,27,1.0,0.937,34,-7
2912,27,0.0,1.661,12,-18
2913,27,0.0,1.246,20,-16
2914,27,0.0,2.079,12,-8
2915,27,0.0,2.289,12,-6
2916,27,1.0,1.248,26,-5
2917,27,0.0,1.04,20,-18
2918,27,0.0,1.1420000000000001,32,-15
2919,27,1.0,1.6640000000000001,16,-9
2920,27,0.0,1.871,40,-17
2921,27,0.0,1.1420000000000001,20,-11
2922,27,0.0,3.3280000000000003,10,-12
2923,27,0.0,1.8730000000000002,34,-15
2924,27,1.0,1.146,20,-6
2925,27,0.0,1.557,26,-13
2926,27,0.0,1.143,16,-11
2927,27,1.0,1.871,36,-11
2928,27,0.0,1.354,40,-15
2929,27,0.0,1.7690000000000001,24,-11
2930,27,0.0,1.3530000000000002,36,-14
2931,27,0.0,1.246,18,-10
2932,27,1.0,0.935,28,-7
2933,27,0.0,1.25,16,-15
2934,27,0.0,1.5590000000000002,38,-18
2935,27,1.0,1.56,30,-11
2936,27,0.0,1.248,24,-20
2937,27,0.0,1.1440000000000001,22,-16
2938,27,0.0,1.456,34,-20
2939,27,0.0,1.5590000000000002,28,-18
2940,27,0.0,2.08,30,-18
2941,27,0.0,1.455,14,-10
2942,27,0.0,1.247,30,-20
2943,27,1.0,1.0390000000000001,40,-5
2944,27,1.0,2.912,38,-11
2945,27,0.0,1.145,10,-14
2946,27,0.0,1.351,38,-10
2947,27,0.0,1.354,40,-19
2948,27,0.0,1.0390000000000001,16,-19
2949,27,0.0,1.3519999999999999,36,-13
2950,27,1.0,0.938,10,-8
2951,27,1.0,0.9359999999999999,36,-5
2952,27,0.0,1.25,22,-12
2953,27,0.0,0.9359999999999999,18,-18
2954,27,1.0,0.937,24,-7
2955,27,0.0,1.042,10,-13
2956,27,0.0,1.04,14,-11
2957,27,0.0,0.9359999999999999,14,-20
2958,27,0.0,0.937,16,-14
2959,27,0.0,1.041,12,-16
2960,27,0.0,0.9359999999999999,14,-19
2961,27,0.0,1.455,24,-12
2962,27,0.0,1.248,34,-18
2963,27,1.0,1.3519999999999999,14,-5
2964,27,0.0,1.04,18,-16
2965,27,1.0,1.4569999999999999,28,-11
2966,27,0.0,1.143,14,-17
2967,27,0.0,1.141,32,-18
2968,27,0.0,1.042,20,-19
2969,27,1.0,0.9359999999999999,26,-7
2970,27,1.0,1.248,26,-10
2971,27,0.0,1.249,32,-19
2972,27,1.0,1.665,40,-13
2973,27,0.0,1.561,32,-17
2974,27,1.0,0.9329999999999999,30,-5
2975,27,1.0,0.8320000000000001,12,-5
2976,27,0.0,2.3930000000000002,36,-17
2977,27,1.0,1.143,36,-6
2978,27,1.0,0.83,40,-6
2979,27,1.0,1.25,18,-9
2980,27,0.0,1.663,30,-15
2981,27,0.0,1.663,34,-10
2982,27,0.0,1.04,12,-12
2983,27,1.0,1.351,10,-5
2984,27,1.0,1.5590000000000002,24,-8
2985,27,0.0,1.456,34,-17
2986,27,1.0,1.249,22,-5
2987,27,1.0,1.1440000000000001,32,-6
2988,27,0.0,1.3519999999999999,22,-17
2989,27,0.0,1.035,24,-19
2990,27,0.0,1.1440000000000001,10,-9
2991,27,0.0,1.0390000000000001,22,-14
2992,27,0.0,1.6640000000000001,28,-19
2993,27,0.0,3.326,30,-13
2994,27,0.0,1.247,36,-15
2995,27,1.0,1.041,38,-5
2996,27,0.0,2.082,28,-12
2997,27,0.0,1.8730000000000002,20,-12
2998,27,0.0,1.3519999999999999,22,-15
2999,27,1.0,0.9390000000000001,32,-9
3000,27,1.0,0.937,22,-6
3001,27,1.0,1.041,26,-8
3002,27,0.0,1.767,32,-16
3003,27,0.0,1.661,28,-14
3004,27,0.0,1.56,20,-14
3005,27,1.0,1.04,40,-9
3006,27,0.0,1.766,40,-14
3007,27,0.0,1.663,16,-12
3008,27,0.0,1.1440000000000001,10,-17
3009,27,0.0,1.0390000000000001,30,-19
3010,27,0.0,1.042,26,-15
3011,27,0.0,1.04,18,-19
3012,27,0.0,1.56,34,-11
3013,27,0.0,1.662,26,-20
3014,27,0.0,1.9769999999999999,36,-20
3015,27,1.0,1.35,38,-12
3016,27,1.0,1.041,24,-5
3017,27,0.0,1.3530000000000002,26,-19
3018,27,0.0,1.249,34,-16
3019,27,1.0,0.935,38,-8
3020,27,1.0,0.7290000000000001,38,-7
3021,27,1.0,0.833,30,-9
3022,27,0.0,1.4580000000000002,14,-15
3023,27,1.0,0.934,34,-6
3024,27,1.0,1.456,18,-7
3025,27,0.0,1.248,24,-18
3026,27,1.0,1.456,40,-11
3027,27,0.0,1.248,12,-11
3028,27,0.0,1.248,18,-12
3029,27,0.0,1.1440000000000001,16,-18
3030,27,0.0,1.3530000000000002,14,-13
3031,27,1.0,0.937,30,-6
3032,27,0.0,2.1830000000000003,20,-13
3033,27,0.0,1.663,38,-16
3034,27,0.0,2.495,40,-16
3035,27,1.0,0.935,14,-8
3036,27,1.0,1.8730000000000002,38,-17
3037,27,0.0,0.937,22,-20
3038,27,0.0,1.1440000000000001,12,-17
3039,27,0.0,1.247,10,-6
3040,27,0.0,1.143,14,-7
3041,27,0.0,1.6640000000000001,26,-17
3042,27,1.0,1.143,34,-5
3043,27,0.0,1.4569999999999999,40,-20
3044,27,0.0,1.5590000000000002,28,-10
3045,27,0.0,1.454,12,-7
3046,27,1.0,1.1440000000000001,32,-8
3047,27,0.0,1.455,10,-11
3048,27,0.0,1.249,20,-17
3049,27,1.0,1.976,22,-9
3050,27,1.0,1.56,26,-6
3051,27,0.0,1.349,28,-15
3052,27,0.0,1.04,14,-12
3053,27,0.0,1.141,18,-13
3054,27,0.0,1.145,18,-15
3055,27,1.0,2.2880000000000003,18,-5
3056,27,0.0,1.351,26,-14
3057,27,1.0,1.1420000000000001,28,-6
3058,27,0.0,1.453,22,-13
3059,27,1.0,0.9359999999999999,34,-9
3060,27,0.0,1.35,24,-10
3061,27,0.0,1.1440000000000001,16,-10
3062,27,0.0,1.25,20,-10
3063,27,1.0,1.767,28,-13
3064,27,0.0,1.246,26,-12
3065,27,0.0,1.1440000000000001,12,-20
3066,27,0.0,1.04,12,-13
3067,27,1.0,1.249,22,-7
3068,27,0.0,1.8719999999999999,36,-18
3069,27,1.0,1.5590000000000002,36,-16
3070,27,0.0,0.935,14,-16
3071,27,1.0,1.9769999999999999,32,-10
3072,29,1.0,1.043,28,-5
3073,29,1.0,0.73,38,-6
3074,29,1.0,0.73,40,-18
3075,29,1.0,1.148,28,-17
3076,29,0.0,1.252,16,-16
3077,29,0.0,1.6669999999999998,14,-14
3078,29,1.0,1.5619999999999998,20,-9
3079,29,1.0,0.8340000000000001,34,-13
3080,29,0.0,1.6669999999999998,16,-17
3081,29,1.0,0.938,20,-5
3082,29,1.0,0.9390000000000001,34,-8
3083,29,1.0,0.8340000000000001,36,-8
3084,29,1.0,0.833,26,-9
3085,29,1.0,0.94,38,-19
3086,29,1.0,1.768,24,-9
3087,29,1.0,0.938,32,-5
3088,29,1.0,1.771,22,-8
3089,29,1.0,1.147,36,-7
3090,29,0.0,2.396,18,-14
3091,29,0.0,2.498,12,-10
3092,29,1.0,1.8769999999999998,30,-17
3093,29,1.0,2.399,24,-13
3094,29,0.0,2.498,16,-13
3095,29,1.0,1.6680000000000001,36,-12
3096,29,1.0,1.355,20,-8
3097,29,1.0,1.459,38,-14
3098,29,1.0,1.25,38,-15
3099,29,1.0,1.355,20,-7
3100,29,1.0,1.876,22,-10
3101,29,1.0,1.251,34,-14
3102,29,1.0,1.148,30,-10
3103,29,0.0,1.459,10,-7
3104,29,0.0,1.5619999999999998,12,-19
3105,29,1.0,1.46,32,-12
3106,29,1.0,2.6,32,-13
3107,29,1.0,2.289,12,-9
3108,29,1.0,1.042,24,-14
3109,29,0.0,1.249,18,-20
3110,29,0.0,1.043,10,-10
3111,29,0.0,1.3530000000000002,10,-15
3112,29,1.0,1.6680000000000001,14,-9
3113,29,1.0,1.354,34,-19
3114,29,1.0,1.042,38,-20
3115,29,1.0,1.146,32,-20
3116,29,1.0,1.7690000000000001,16,-6
3117,29,1.0,3.1239999999999997,16,-5
3118,29,0.0,1.6669999999999998,20,-20
3119,29,0.0,1.252,20,-15
3120,29,1.0,1.041,26,-16
3121,29,1.0,1.1440000000000001,32,-14
3122,29,1.0,1.146,38,-9
3123,29,1.0,0.836,30,-8
3124,29,1.0,1.46,28,-9
3125,29,1.0,0.8340000000000001,30,-14
3126,29,1.0,1.564,28,-20
3127,29,0.0,1.145,10,-20
3128,29,1.0,1.044,22,-11
3129,29,1.0,1.982,22,-19
3130,29,1.0,1.042,40,-12
3131,29,1.0,1.042,24,-17
3132,29,1.0,2.083,14,-6
3133,29,0.0,1.252,10,-18
3134,29,1.0,1.3519999999999999,28,-8
3135,29,1.0,0.833,36,-10
3136,29,1.0,0.938,34,-12
3137,29,1.0,0.835,30,-16
3138,29,1.0,0.73,30,-12
3139,29,1.0,0.73,26,-13
3140,29,1.0,0.938,18,-10
3141,29,0.0,1.6669999999999998,14,-10
3142,29,1.0,0.938,38,-18
3143,29,0.0,1.4580000000000002,12,-18
3144,29,1.0,1.976,22,-16
3145,29,1.0,0.835,34,-7
3146,29,0.0,1.46,20,-16
3147,29,1.0,0.835,40,-15
3148,29,1.0,0.8340000000000001,38,-13
3149,29,1.0,0.73,34,-15
3150,29,1.0,1.3530000000000002,16,-11
3151,29,0.0,1.4580000000000002,22,-18
3152,29,0.0,1.5630000000000002,12,-15
3153,29,1.0,1.77,24,-20
3154,29,1.0,3.7510000000000003,26,-11
3155,29,0.0,1.453,10,-19
3156,29,1.0,1.874,30,-20
3157,29,1.0,1.4580000000000002,34,-20
3158,29,1.0,0.938,32,-7
3159,29,1.0,1.5630000000000002,28,-18
3160,29,1.0,1.875,18,-11
3161,29,0.0,1.147,16,-9
3162,29,1.0,1.6680000000000001,26,-18
3163,29,1.0,0.9390000000000001,40,-8
3164,29,1.0,0.937,24,-6
3165,29,1.0,0.9390000000000001,28,-16
3166,29,1.0,1.7690000000000001,12,-6
3167,29,1.0,1.042,36,-9
3168,29,1.0,0.8340000000000001,40,-5
3169,29,1.0,1.251,18,-6
3170,29,1.0,1.4580000000000002,32,-11
3171,29,1.0,2.082,24,-11
3172,29,1.0,0.728,26,-5
3173,29,1.0,1.5619999999999998,16,-7
3174,29,0.0,2.084,14,-18
3175,29,0.0,1.7690000000000001,20,-18
3176,29,1.0,1.041,40,-10
3177,29,0.0,1.355,16,-15
3178,29,0.0,1.044,10,-16
3179,29,1.0,1.044,36,-19
3180,29,1.0,0.9390000000000001,28,-7
3181,29,0.0,1.6680000000000001,12,-8
3182,29,1.0,1.979,30,-11
3183,29,1.0,1.252,36,-11
3184,29,1.0,1.771,32,-15
3185,29,1.0,1.25,24,-15
3186,29,0.0,2.083,18,-17
3187,29,1.0,2.6039999999999996,18,-8
3188,29,0.0,1.249,12,-14
3189,29,1.0,1.4580000000000002,36,-14
3190,29,1.0,1.565,20,-11
3191,29,1.0,1.249,30,-18
3192,29,1.0,1.355,16,-8
3193,29,0.0,1.874,10,-12
3194,29,0.0,1.4569999999999999,16,-20
3195,29,1.0,0.9359999999999999,40,-17
3196,29,1.0,0.8340000000000001,20,-6
3197,29,1.0,1.355,24,-16
3198,29,1.0,1.4580000000000002,40,-7
3199,29,1.0,1.04,30,-7
3200,29,1.0,0.8340000000000001,40,-13
3201,29,0.0,1.6680000000000001,22,-14
3202,29,0.0,1.249,10,-9
3203,29,0.0,1.145,16,-19
3204,29,0.0,0.938,10,-13
3205,29,0.0,1.354,12,-12
3206,29,1.0,1.143,36,-6
3207,29,1.0,1.147,40,-9
3208,29,1.0,0.8340000000000001,40,-19
3209,29,0.0,1.044,14,-20
3210,29,1.0,1.976,40,-14
3211,29,1.0,0.835,40,-6
3212,29,1.0,1.454,32,-19
3213,29,0.0,1.774,12,-16
3214,29,1.0,1.251,24,-12
3215,29,1.0,1.1440000000000001,22,-6
3216,29,1.0,1.349,26,-10
3217,29,0.0,2.29,22,-15
3218,29,0.0,2.187,20,-19
3219,29,1.0,1.6669999999999998,36,-5
3220,29,0.0,1.871,14,-17
3221,29,0.0,1.663,18,-16
3222,29,1.0,1.8769999999999998,26,-8
3223,29,1.0,1.147,22,-12
3224,29,1.0,1.768,28,-12
3225,29,0.0,2.8110000000000004,22,-17
3226,29,1.0,1.5619999999999998,32,-16
3227,29,1.0,1.771,30,-5
3228,29,1.0,0.8340000000000001,32,-9
3229,29,1.0,1.98,30,-15
3230,29,1.0,2.289,14,-5
3231,29,1.0,1.251,10,-5
3232,29,0.0,1.147,16,-14
3233,29,1.0,0.937,26,-7
3234,29,1.0,0.835,36,-13
3235,29,1.0,1.25,22,-5
3236,29,1.0,0.937,32,-18
3237,29,1.0,1.46,24,-7
3238,29,1.0,0.831,38,-11
3239,29,1.0,1.4580000000000002,28,-14
3240,29,0.0,1.2429999999999999,18,-18
3241,29,1.0,2.281,12,-5
3242,29,1.0,1.137,38,-10
3243,29,1.0,1.555,24,-8
3244,29,1.0,1.14,36,-17
3245,29,1.0,1.246,32,-17
3246,29,0.0,1.7619999999999998,20,-14
3247,29,1.0,1.347,20,-12
3248,29,1.0,0.93,36,-15
3249,29,1.0,0.9359999999999999,34,-17
3250,29,0.0,1.143,14,-19
3251,29,1.0,1.66,34,-18
3252,29,0.0,3.214,28,-19
3253,29,1.0,1.453,38,-5
3254,29,1.0,1.04,32,-6
3255,29,0.0,1.038,10,-14
3256,29,1.0,1.452,30,-13
3257,29,0.0,1.764,24,-19
3258,29,1.0,2.267,18,-9
3259,29,1.0,2.353,28,-11
3260,29,1.0,2.082,16,-12
3261,29,1.0,1.564,34,-10
3262,29,0.0,1.249,14,-11
3263,29,0.0,1.044,10,-8
3264,29,1.0,1.041,34,-11
3265,29,0.0,0.9390000000000001,10,-11
3266,29,1.0,0.8340000000000001,26,-6
3267,29,0.0,1.043,22,-20
3268,29,1.0,1.145,38,-12
3269,29,1.0,0.9390000000000001,34,-5
3270,29,1.0,1.9780000000000002,20,-10
3271,29,1.0,1.459,30,-6
3272,29,1.0,1.874,32,-8
3273,29,1.0,1.25,38,-17
3274,29,1.0,0.9390000000000001,40,-16
3275,29,0.0,1.9809999999999999,26,-19
3276,29,1.0,1.25,24,-5
3277,29,0.0,2.708,20,-13
3278,29,1.0,1.4580000000000002,34,-16
3279,29,0.0,1.145,14,-15
3280,29,0.0,1.25,18,-15
3281,29,0.0,1.145,18,-19
3282,29,1.0,0.937,30,-9
3283,29,0.0,1.6680000000000001,20,-17
3284,29,1.0,1.146,22,-9
3285,29,1.0,2.5,18,-12
3286,29,1.0,1.9769999999999999,28,-10
3287,29,1.0,3.648,26,-12
3288,29,1.0,1.4580000000000002,24,-10
3289,29,1.0,2.3930000000000002,36,-20
3290,29,1.0,1.043,38,-8
3291,29,1.0,1.7730000000000001,16,-10
3292,29,1.0,1.459,36,-16
3293,29,1.0,1.148,22,-13
3294,29,1.0,1.663,30,-19
3295,29,1.0,2.08,40,-20
3296,29,1.0,2.292,26,-14
3297,29,0.0,1.251,14,-12
3298,29,0.0,2.707,26,-20
3299,29,1.0,1.4580000000000002,40,-11
3300,29,1.0,1.354,32,-10
3301,29,0.0,1.875,14,-8
3302,29,1.0,1.876,18,-7
3303,29,1.0,1.3559999999999999,14,-7
3304,29,0.0,1.043,12,-13
3305,29,1.0,2.917,18,-13
3306,29,1.0,0.938,38,-7
3307,29,1.0,1.459,36,-18
3308,29,1.0,1.7719999999999998,26,-15
3309,29,0.0,1.979,28,-15
3310,29,1.0,1.875,18,-5
3311,29,0.0,1.25,14,-16
3312,29,1.0,1.9809999999999999,12,-7
3313,29,0.0,1.7730000000000001,24,-18
3314,29,0.0,1.355,16,-18
3315,29,1.0,1.25,34,-6
3316,29,0.0,1.145,14,-13
3317,29,0.0,1.975,26,-17
3318,29,0.0,1.665,12,-11
3319,29,1.0,1.1440000000000001,34,-9
3320,29,1.0,1.25,28,-6
3321,29,1.0,1.874,10,-6
3322,29,1.0,0.9390000000000001,22,-7
3323,29,1.0,0.9359999999999999,28,-13
3324,29,1.0,0.937,38,-16
3325,29,0.0,1.3559999999999999,12,-20
3326,29,0.0,1.042,12,-17
3327,29,0.0,0.9390000000000001,10,-17
3328,33,0.0,1.663,14,-6
3329,33,1.0,1.665,34,-14
3330,33,1.0,1.663,34,-13
3331,33,0.0,1.246,10,-10
3332,33,0.0,1.3530000000000002,12,-19
3333,33,1.0,1.768,20,-8
3334,33,1.0,2.6,28,-9
3335,33,0.0,2.081,20,-15
3336,33,0.0,2.39,10,-7
3337,33,1.0,2.496,16,-6
3338,33,1.0,2.182,16,-5
3339,33,0.0,1.455,10,-15
3340,33,0.0,1.7690000000000001,16,-17
3341,33,1.0,3.742,20,-9
3342,33,1.0,3.1189999999999998,24,-13
3343,33,0.0,1.454,18,-20
3344,33,1.0,2.077,22,-10
3345,33,1.0,1.976,38,-14
3346,33,1.0,1.56,38,-9
3347,33,1.0,1.3519999999999999,28,-5
3348,33,1.0,2.806,32,-20
3349,33,1.0,2.494,32,-13
3350,33,0.0,3.12,14,-9
3351,33,1.0,1.247,32,-5
3352,33,1.0,1.8719999999999999,20,-7
3353,33,1.0,1.146,36,-8
3354,33,1.0,1.4569999999999999,30,-8
3355,33,1.0,1.456,28,-8
3357,33,1.0,2.2840000000000003,26,-16
3358,33,1.0,1.1440000000000001,38,-6
3359,33,1.0,2.6010000000000004,30,-14
3360,33,1.0,1.145,36,-7
3361,33,0.0,1.768,14,-14
3362,33,1.0,3.427,26,-9
3363,33,1.0,1.249,40,-18
3364,33,1.0,3.8489999999999998,24,-14
3365,33,1.0,1.869,36,-10
3366,33,0.0,1.3519999999999999,16,-16
3367,33,0.0,1.143,20,-20
3370,33,1.0,1.146,32,-14
3371,33,1.0,0.9359999999999999,36,-12
3372,33,1.0,0.8320000000000001,38,-15
3373,33,1.0,0.9359999999999999,32,-12
3374,33,1.0,1.4569999999999999,28,-20
3375,33,1.0,1.351,38,-19
3376,33,0.0,1.248,12,-10
3377,33,1.0,1.041,40,-12
3378,33,1.0,1.9769999999999999,34,-19
3379,33,1.0,1.351,22,-11
3380,33,1.0,1.246,24,-9
3381,33,0.0,1.244,16,-13
3382,33,0.0,1.456,22,-19
3383,33,1.0,1.351,22,-8
3384,33,0.0,1.248,10,-20
3385,33,1.0,1.557,20,-5
3386,33,1.0,1.041,30,-10
3387,33,1.0,1.453,18,-14
3388,33,1.0,0.935,34,-8
3389,33,1.0,1.455,30,-17
3390,33,0.0,1.146,10,-18
3391,33,1.0,1.143,38,-20
3392,33,1.0,1.246,40,-17
3393,33,0.0,1.5590000000000002,18,-10
3394,33,1.0,1.145,34,-12
3395,33,0.0,1.455,14,-10
3396,33,1.0,1.146,30,-16
3397,33,1.0,1.1440000000000001,36,-14
3398,33,1.0,1.04,30,-11
3399,33,1.0,1.9769999999999999,30,-20
3400,33,0.0,1.351,20,-18
3401,33,1.0,1.04,32,-11
3402,33,1.0,1.349,26,-11
3403,33,0.0,1.767,22,-18
3404,33,1.0,1.4569999999999999,18,-11
3405,33,1.0,0.9359999999999999,36,-11
3406,33,1.0,0.937,38,-13
3407,33,1.0,1.665,12,-6
3408,33,0.0,1.146,16,-20
3409,33,0.0,0.934,10,-16
3410,33,1.0,0.9359999999999999,40,-10
3411,33,0.0,1.9769999999999999,12,-8
3412,33,1.0,1.143,30,-18
3413,33,1.0,1.041,34,-15
3414,33,0.0,1.4580000000000002,20,-16
3415,33,1.0,0.937,32,-7
3416,33,1.0,1.7690000000000001,16,-9
3417,33,1.0,1.1440000000000001,30,-12
3418,33,1.0,1.9769999999999999,36,-19
3419,33,0.0,1.038,12,-18
3420,33,1.0,0.937,26,-5
3421,33,1.0,0.934,40,-15
3422,33,0.0,1.037,12,-15
3423,33,1.0,1.141,18,-8
3424,33,1.0,1.666,34,-20
3425,33,1.0,1.038,20,-6
3426,33,0.0,1.248,16,-11
3427,33,1.0,1.1440000000000001,38,-18
3428,33,0.0,1.143,16,-15
3429,33,1.0,1.455,18,-6
3430,33,1.0,0.937,36,-9
3431,33,0.0,0.935,10,-19
3432,33,1.0,0.935,30,-7
3433,33,1.0,1.3519999999999999,16,-7
3434,33,1.0,1.5590000000000002,28,-16
3435,33,1.0,1.558,20,-11
3436,33,1.0,1.975,26,-18
3437,33,1.0,0.937,40,-5
3438,33,1.0,1.247,26,-13
3439,33,1.0,1.768,24,-15
3440,33,1.0,2.283,18,-17
3441,33,0.0,1.245,12,-14
3442,33,1.0,1.041,34,-7
3443,33,1.0,1.04,40,-7
3444,33,1.0,1.138,28,-7
3445,33,0.0,1.556,22,-16
3446,33,1.0,1.764,16,-8
3447,33,0.0,1.04,10,-12
3448,33,1.0,1.249,24,-6
3449,33,1.0,2.077,28,-18
3450,33,1.0,0.934,40,-8
3451,33,0.0,1.249,14,-18
3452,33,1.0,1.5590000000000002,24,-11
3453,33,1.0,1.9769999999999999,24,-16
3454,33,0.0,1.8719999999999999,24,-20
3455,33,1.0,1.666,32,-15
3456,33,1.0,1.6640000000000001,20,-14
3457,33,1.0,1.4580000000000002,32,-18
3458,33,1.0,1.4569999999999999,34,-18
3459,33,1.0,1.66,36,-15
3460,33,1.0,1.249,10,-5
3461,33,0.0,1.768,16,-12
3462,33,1.0,1.248,26,-8
3463,33,1.0,0.833,40,-6
3464,33,0.0,1.041,10,-14
3465,33,1.0,1.145,26,-10
3466,33,1.0,1.561,20,-12
3467,33,1.0,1.247,18,-9
3468,33,0.0,1.041,12,-16
3469,33,1.0,1.4569999999999999,34,-17
3470,33,1.0,0.9359999999999999,36,-6
3471,33,1.0,0.83,30,-5
3472,33,0.0,1.558,14,-20
3473,33,0.0,1.7690000000000001,10,-8
3474,33,0.0,1.35,24,-19
3475,33,0.0,1.4580000000000002,22,-15
3476,33,0.0,1.351,12,-12
3477,33,0.0,1.454,20,-19
3478,33,1.0,1.976,32,-16
3479,33,1.0,1.456,28,-12
3480,33,1.0,1.0390000000000001,28,-11
3481,33,1.0,0.9359999999999999,40,-13
3482,33,1.0,1.248,14,-5
